ID,price
332,5702.89
333,9498.08
334,2684.48
335,3075.973333333334
336,1483.31
337,4076.706666666667
338,1813.27
339,13721.11
340,1690.92
341,6623.27
342,11301.28
343,2536.0
344,10859.16
345,1039.97
346,666.48
347,2428.16
348,3447.87
349,4425.9
350,554.03
351,14034.93
352,754.25
353,3654.25
354,6229.97
355,1799.23
356,2310.13
357,11631.92
358,2386.15
359,1303.57
360,1977.91
361,775.93
362,4731.46
363,2372.7
364,786.55
365,833.7806666666665
366,368.35
367,2267.46
368,1298.38
369,1619.85
370,4751.86
371,1622.39
372,2469.49
373,548.04
374,2643.38
375,6672.01
376,3942.5733333333337
377,9092.5
378,3566.44
379,1436.95
380,834.3033333333333
381,4139.7
382,3634.77
383,7483.84
384,660.23
385,537.82
386,664.1233333333334
387,1651.81
388,447.84
389,3251.13
390,707.42
391,892.71
392,5838.19
393,8386.22
394,2671.06
395,1544.46
396,1084.88
397,10358.34
398,957.97
399,1019.74
400,9625.76
401,5509.86
402,733.8
403,2193.44
404,9890.06
405,2265.3
406,4545.88
407,1408.84
408,4057.32
409,1984.98
410,2388.11
411,797.88
412,1150.17
413,4683.88
414,832.85
415,4956.28
416,1130.74
417,4699.26
418,921.59
419,367.4
420,1260.4
421,488.59
422,644.83
423,13769.95
424,6052.78
425,1858.37
426,1967.31
427,2579.6133333333332
428,1649.9
429,2495.14
430,1259.42
431,1010.64
432,2901.36
433,5605.23
434,3857.9
435,1190.29
436,1145.1
437,5857.85
438,588.04
439,7817.52
440,631.47
441,12731.08
442,6336.21
443,11439.335
444,950.7
445,690.22
446,1625.31
447,3842.92
448,592.92
449,901.35
450,7558.44
451,7200.88
452,2103.17
453,2547.19
454,12407.01
455,9094.83
456,717.25
457,859.33
458,630.07
459,9724.13
460,2819.16
461,942.1
462,12557.17
463,788.18
464,6925.04
465,1141.31
466,13016.94
467,1094.74
468,1047.45
469,1747.02
470,3474.17
471,4225.56
472,13528.67
473,2979.17
474,7510.34
475,927.6
476,778.9
477,9624.94
478,7489.0
479,12131.73
480,654.0
481,896.05
482,3454.82
483,1498.77
484,10642.78
485,3519.52
486,10051.04
487,11441.56
488,1689.86
489,8616.36
490,5140.23
491,635.04
492,1108.42
493,701.26
494,648.28
495,849.71
496,5760.19
497,412.95
498,6797.41
499,10538.81
500,673.28
501,1134.4
502,4108.83
503,2561.82
504,6312.34
505,602.49
506,931.0
507,778.83
508,8907.51
509,844.01
510,4920.29
511,994.82
512,7701.57
513,13559.76
514,14387.35
515,710.34
516,5405.8
517,6556.65
518,2460.1033333333335
519,6158.48
520,13731.74
521,1071.29
522,828.99
523,7389.01
524,791.45
525,1927.91
526,483.87
527,629.27
528,13730.68
529,697.51
530,9007.94
531,4759.65
532,896.29
533,8199.31
534,4191.77
535,3248.34
536,700.76
537,639.13
538,14118.87
539,1194.19
540,531.36
541,2064.34
542,13501.53
543,5776.3
544,1365.95
545,7285.29
546,3540.75
547,5149.09
548,859.32
549,8057.93
550,6890.66
551,2150.89
552,1165.43
553,4377.07
554,3711.71
555,13335.33
556,4383.52
557,13460.57
558,685.54
559,10522.34
560,3994.76
561,2511.7
562,7474.43
563,3759.421666666667
564,7601.87
565,14168.26
566,1176.65
567,7283.94
568,2183.74
569,620.43
570,1503.22
571,1077.21
572,13451.5
573,691.12
574,1035.28
575,623.21
576,3052.61
577,1944.86
578,5067.2
579,801.2
580,536.75
581,728.65
582,7484.96
583,5534.66
584,3314.39
585,769.6
586,1040.92
587,4370.94
588,416.8
589,552.96
590,519.13
591,9976.39
592,935.57
593,3630.64
594,6950.85
595,887.17
596,2274.79
597,3716.82
598,1006.76
599,7318.81
600,1037.82
601,3387.45
602,473.28
603,13775.74
604,880.2
605,3993.68
606,5543.43
607,837.74
608,2990.31
609,1215.37
610,3103.47
611,5161.92
612,1121.0
613,1752.51
614,1033.76
615,742.44
616,997.55
617,737.59
618,929.41
619,12401.34
620,4376.04
621,9202.84
622,13588.63
623,4941.98
624,8907.58
625,4556.73
626,2006.48
627,4554.22
628,3506.94
629,919.6435714285715
630,1242.0416666666667
631,6185.0
632,888.24
633,6619.93
634,13049.07
635,6419.53
636,7860.08
637,13499.06
638,1847.04
639,1670.2
640,4892.2
641,1918.37
642,13940.03
643,7902.76
644,11459.43
645,634.35
646,3743.21
647,3407.88
648,657.12
649,4839.94
650,1200.07
651,2958.16
652,704.49
653,895.81
654,876.81
655,4229.75
656,843.78
657,696.75
658,960.96
659,6874.3
660,570.52
661,10018.66
662,4222.03
663,759.91
664,4310.37
665,2490.6
666,1101.55
667,507.33
668,1715.6
669,11547.69
670,597.38
671,13765.64
672,6125.35
673,745.4
674,3194.5
675,4716.68
676,2499.5
677,3353.15
678,3523.08
679,14041.88
680,1421.74
681,2726.57
682,3290.37
683,4449.55
684,10238.39
685,1398.89
686,861.26
687,4637.47
688,6415.22
689,664.6
690,1486.9
691,874.09
692,4534.64
693,10940.25
694,3224.87
695,907.19
696,1766.7
697,6231.97
698,683.55
699,603.2
700,5136.8
701,13621.81
702,1697.02
703,4647.96
704,2754.66
705,1599.76
706,2828.58
707,1795.27
708,3499.14
709,7217.76
710,495.86
711,13872.04
712,1539.65
713,828.69
714,1025.08
715,839.2
716,7034.28
717,869.14
718,5795.54
719,939.02
720,8590.11
721,914.12
722,3075.19
723,11141.98
724,750.95
725,5209.84
726,483.05
727,1205.38
728,1310.78
729,2453.19
730,850.94
731,1352.81
732,2783.31
733,3939.54
734,11421.42
735,955.11
736,1771.88
737,6026.31
738,918.82
739,817.8
740,10766.083333333332
741,11085.17
742,6566.13
743,500.22
744,3463.7
745,1894.64
746,1935.5
747,1230.57
748,842.32
749,2853.87
750,416.63
751,677.92
752,1813.62
753,1190.39
754,699.9
755,5593.64
756,670.95
757,6868.9
758,2951.78
759,855.69
760,6128.93
761,1603.91
762,13451.36
763,3807.25
764,3353.21
765,524.75
766,11833.62
767,10541.42
768,8146.54
769,2072.13
770,5314.85
771,841.49
772,10132.17
773,2157.38
774,846.22
775,4162.96
776,13294.9
777,1767.61
778,746.97
779,4674.96
780,14059.62
781,4517.17
782,692.67
783,1598.92
784,2359.84
785,1618.1
786,2630.25
787,10357.47
788,709.57
789,570.53
790,990.48
791,1790.06
792,4071.86
793,7556.49
794,4694.3
795,1154.3
796,4800.13
797,8274.45
798,1305.07
799,642.97
800,930.23
801,839.78
802,7021.99
803,955.63
804,804.85
805,907.11
806,13907.36
807,859.71
808,13447.53
809,666.16
810,4581.59
811,1265.36
812,1020.26
813,9751.52
814,2282.21
815,1094.77
816,2654.87
817,779.19
818,4148.33
819,524.52
820,2466.11
821,5578.36
822,696.42
823,6825.78
824,1178.43
825,6584.38
826,5693.37
827,501.06
828,4071.66
829,13753.88
830,722.25
831,4176.9
832,2253.09
833,3251.16
834,2692.87
835,1003.53
836,3654.42
837,707.37
838,1126.24
839,7378.18
840,8377.04
841,3022.19
842,572.67
843,4564.88
844,605.54
845,4720.14
846,760.39
847,2220.53
848,5528.52
849,9407.21
850,1228.23
851,4629.37
852,536.4
853,1688.12
854,725.74
855,6769.31
856,3994.08
857,554.39
858,1127.77
859,4078.76
860,8306.26
861,772.75
862,1139.49
863,5829.84
864,1019.45
865,547.15
866,923.58
867,5441.51
868,2485.26
869,3624.93
870,2683.58
871,2945.75
872,1054.35
873,4260.04
874,13748.09
875,10364.88
876,696.0
877,663.63
878,926.21
879,1594.45
880,898.96
881,2987.68
882,4177.2
883,1585.23
884,648.79
885,2825.87
886,6249.753333333332
887,2066.86
888,397.74
889,2795.29
890,3257.67
891,3289.6
892,13751.42
893,876.54
894,512.02
895,926.99
896,5366.6
897,772.71
898,12223.08
899,1138.29
900,483.26
901,1093.64
902,835.5
903,1567.21
904,2273.27
905,1170.185
906,4808.74
907,599.3866666666667
908,3769.16
909,801.78
910,5067.83
911,1694.52
912,637.18
913,678.57
914,757.58
915,6611.693333333334
916,13938.39
917,802.83
918,2333.57
919,10528.77
920,8417.91
921,4323.55
922,1919.75
923,4668.87
924,1178.4
925,805.25
926,2893.59
927,1058.59
928,1813.87
929,4964.06
930,1325.72
931,1548.295
932,5440.42
933,2583.1
934,4188.29
935,1506.7
936,12594.23
937,4938.5
938,3941.1
939,511.69
940,1532.77
941,2631.38
942,4621.52
943,2444.83
944,7922.19
945,2652.76
946,2576.58
947,7939.36
948,4327.36
949,699.31
950,11595.09
951,2239.75
952,6637.09
953,1667.98
954,575.57
955,4658.03
956,6910.57
957,4895.58
958,642.55
959,3826.7
960,419.27
961,2138.43
962,2291.54
963,4172.78
964,9691.86
965,2175.25
966,1725.59
967,5585.35
968,9048.22
969,7862.63
970,13608.8
971,500.65
972,5035.38
973,11215.6
974,1309.5
975,893.86
976,6523.74
977,1289.42
978,644.82
979,633.86
980,5227.56
981,3695.32
982,1137.11
983,398.24
984,450.8
985,1647.03
986,915.41
987,1109.32
988,4525.06
989,918.07
990,1054.66
991,1821.01
992,481.89
993,1079.63
994,6667.44
995,971.28
996,9366.73
997,11555.04
998,1257.46
999,2511.41
1000,2319.0475
1001,6185.63
1002,7406.62
1003,14362.25
1004,633.4
1005,2847.74
1006,826.45
1007,1368.38
1008,937.19
1009,1632.31
1010,4560.33
1011,3014.59
1012,1085.3
1013,440.12
1014,9312.21
1015,1709.91
1016,11121.07
1017,755.89
1018,863.14
1019,7808.42
1020,12405.966666666667
1021,720.64
1022,4606.04
1023,1725.84
1024,420.25
1025,1163.15
1026,6650.78
1027,9178.81
1028,3869.26
1029,1617.68
1030,13342.82
1031,1000.51
1032,1826.65
1033,763.14
1034,536.44
1035,11589.75
1036,1545.24
1037,2947.21
1038,915.47
1039,632.47
1040,1016.54
1041,726.91
1042,761.68
1043,1782.1
1044,2388.23
1045,717.82
1046,2550.11
1047,798.68
1048,944.45
1049,817.35
1050,4364.76
1051,1051.25
1052,861.2
1053,1163.04
1054,10317.83
1055,924.97
1056,13373.13
1057,615.44
1058,2554.6
1059,6777.9
1060,1886.87
1061,783.07
1062,1320.43
1063,2882.33
1064,3226.47
1065,686.17
1066,9692.57
1067,732.14
1068,3032.31
1069,5670.1
1070,5545.53
1071,1026.48
1072,4524.28
1073,14379.36
1074,3459.26
1075,4614.12
1076,499.37
1077,2049.51
1078,916.53
1079,518.05
1080,3067.97
1081,4864.46
1082,8961.28
1083,2515.03
1084,13555.68
1085,5999.694
1086,6547.71
1087,951.14
1088,1684.03
1089,1884.32
1090,1023.53
1091,2250.36
1092,4518.15
1093,820.5
1094,6407.59
1095,732.19
1096,1058.94
1097,2340.78
1098,844.41
1099,10929.07
1100,713.44
1101,1274.36
1102,3580.48
1103,1309.95
1104,6590.9
1105,514.6
1106,2029.51
1107,803.19
1108,12283.02
1109,1518.12
1110,9330.55
1111,3118.48
1112,870.58
1113,13445.85
1114,3007.17
1115,2452.8
1116,5525.44
1117,2089.57
1118,4234.41
1119,2388.68
1120,3923.02
1121,5521.21
1122,3674.42
1123,449.05
1124,6796.95
1125,3241.37
1126,3506.13
1127,977.13
1128,650.61
1129,3882.11
1130,8443.95
1131,3486.89
1132,12542.17
1133,826.19
1134,1798.71
1135,713.41
1136,3694.22
1137,752.98
1138,11317.55
1139,642.78
1140,547.79
1141,11238.67
1142,620.23
1143,6772.17
1144,2677.73
1145,1298.36
1146,657.14
1147,1129.03
1148,1914.55
1149,3899.0
1150,9952.98
1151,13928.41
1152,845.73
1153,8730.72
1154,10551.26
1155,990.45
1156,1173.79
1157,1734.59
1158,707.87
1159,7348.843333333332
1160,6089.02
1161,8647.07
1162,709.99
1163,906.34
1164,696.28
1165,913.38
1166,5269.97
1167,394.25
1168,909.2366666666666
1169,4648.25
1170,13824.41
1171,2884.41
1172,478.54
1173,3387.62
1174,4528.54
1175,12680.6
1176,3237.8
1177,522.61
1178,2841.97
1179,1707.94
1180,1641.32
1181,1034.4
1182,1600.62
1183,14271.12
1184,1312.44
1185,1200.72
1186,4192.64
1187,872.37
1188,864.18
1189,1830.54
1190,4520.77
1191,3002.33
1192,1740.0
1193,6839.84
1194,4000.99
1195,589.02
1196,2046.92
1197,5729.416666666668
1198,4201.78
1199,4843.63
1200,2377.57
1201,1389.51
1202,2198.34
1203,6540.02
1204,4569.52
1205,5679.55
1206,5201.58
1207,7667.72
1208,533.98
1209,914.32
1210,4524.59
1211,440.9
1212,4259.41
1213,6314.25
1214,4990.48
1215,2205.11
1216,785.57
1217,838.49
1218,587.77
1219,5411.75
1220,5559.37
1221,4616.705
1222,1979.55
1223,2215.05
1224,388.28
1225,928.9
1226,3133.16
1227,860.31
1228,1273.13
1229,3453.76
1230,2646.09
1231,656.55
1232,4357.15
1233,3651.1
1234,1258.04
1235,1235.62
1236,904.6
1237,565.75
1238,1896.6
1239,961.64
1240,3881.81
1241,715.61
1242,6715.663333333333
1243,749.43
1244,751.47
1245,13780.2
1246,10797.8
1247,1788.67
1248,1525.73
1249,621.75
1250,5677.73
1251,1020.21
1252,1280.37
1253,3971.07
1254,1855.35
1255,582.17
1256,1298.23
1257,498.13
1258,6577.18
1259,5942.91
1260,753.23
1261,8153.488
1262,2130.7
1263,928.52
1264,3796.47
1265,1364.46
1266,1089.46
1267,5097.06
1268,3200.2
1269,1346.15
1270,998.51
1271,471.97
1272,4207.48
1273,3875.95
1274,1340.23
1275,1751.34
1276,8563.03
1277,11027.48
1278,2307.68
1279,7392.31
1280,985.93
1281,9605.08
1282,5100.85
1283,737.17
1284,2813.47
1285,13790.03
1286,478.79
1287,1141.34
1288,579.76
1289,2195.813333333333
1290,897.85
1291,13931.52
1292,7283.51
1293,3029.7
1294,906.11
1295,2710.52
1296,4602.97
1297,6936.22
1298,677.26
1299,4801.99
1300,802.72
1301,746.14
1302,730.21
1303,10036.65
1304,2473.27
1305,12157.77
1306,8675.33
1307,14538.17
1308,9093.27
1309,4367.3
1310,5082.88
1311,9577.62
1312,654.7166666666667
1313,13555.47
1314,5819.93
1315,4161.33
1316,2003.27
1317,441.74
1318,5347.1
1319,1922.36
1320,9965.14
1321,723.43
1322,804.68
1323,821.78
1324,2177.45
1325,2442.37
1326,638.36
1327,895.882
1328,13582.19
1329,1366.335
1330,1233.73
1331,4618.7
1332,2460.17
1333,1813.16
1334,2873.25
1335,859.27
1336,8002.06
1337,821.75
1338,1252.64
1339,3859.71
1340,11244.0
1341,1849.74
1342,1605.04
1343,6913.77
1344,4781.19
1345,1443.79
1346,1772.29
1347,991.95
1348,12196.39
1349,4213.1
1350,5204.105
1351,1706.83
1352,1666.82
1353,10000.67
1354,891.17
1355,3071.68
1356,563.67
1357,1032.77
1358,3323.15
1359,2332.31
1360,3589.84
1361,560.01
1362,3054.58
1363,517.91
1364,669.31
1365,9285.48
1366,744.42
1367,678.64
1368,516.2
1369,10311.32
1370,5376.7
1371,1286.33
1372,1690.71
1373,767.13
1374,2197.76
1375,870.77
1376,1734.93
1377,1233.57
1378,13092.21
1379,4661.32
1380,5320.14
1381,1738.07
1382,2280.35
1383,5865.73
1384,446.68
1385,13939.19
1386,403.55
1387,1077.42
1388,889.25
1389,1115.1
1390,509.52
1391,3364.77
1392,2398.32
1393,1381.09
1394,760.4216666666667
1395,793.97
1396,640.48
1397,1482.28
1398,9501.09
1399,548.08
1400,785.92
1401,688.99
1402,2007.06
1403,577.58
1404,619.95
1405,10342.94
1406,560.51
1407,2072.02
1408,5216.76
1409,4028.43
1410,1930.79
1411,3356.4
1412,2298.64
1413,637.41
1414,7708.66
1415,6475.68
1416,790.26
1417,541.32
1418,1652.14
1419,2077.88
1420,1042.7
1421,7504.02
1422,13299.84
1423,542.68
1424,2078.02
1425,5734.58
1426,1493.45
1427,1593.74
1428,2277.78
1429,1182.05
1430,2043.92
1431,1940.68
1432,807.51
1433,1659.58
1434,2398.11
1435,4548.21
1436,2643.72
1437,2211.52
1438,3666.87
1439,4349.36
1440,6884.3
1441,1150.93
1442,13680.5
1443,3552.43
1444,1060.96
1445,1304.34
1446,1346.47
1447,7122.56
1448,867.3
1449,5489.19
1450,12766.9725
1451,9637.74
1452,2359.03
1453,12531.261666666665
1454,444.97
1455,708.7
1456,2189.49
1457,10884.04
1458,13316.07
1459,13735.23
1460,3891.41
1461,2787.47
1462,4118.14
1463,7039.64
1464,6202.08
1465,1084.32
1466,3584.88
1467,11004.1
1468,1556.16
1469,754.57
1470,513.79
1471,6529.72
1472,4687.44
1473,6292.93
1474,8156.11
1475,4395.07
1476,4362.68
1477,702.27
1478,13384.485
1479,13022.1
1480,4081.25
1481,9240.53
1482,750.55
1483,617.63
1484,7395.96
1485,590.53
1486,6738.88
1487,533.43
1488,11043.11
1489,3307.72
1490,4597.77
1491,3197.37
1492,5045.615
1493,2920.95
1494,5344.69
1495,10347.0
1496,2821.47
1497,6049.38
1498,437.59
1499,8182.55
1500,870.2
1501,479.97
1502,14041.23
1503,5190.1
1504,609.66
1505,10711.04
1506,1686.35
1507,2252.05
1508,4498.43
1509,851.07
1510,819.16
1511,7556.98
1512,2134.1
1513,1336.22
1514,5981.03
1515,403.67
1516,9818.99
1517,2514.15
1518,10301.46
1519,1602.74
1520,8858.99
1521,5037.87
1522,6233.76
1523,6624.24
1524,4788.63
1525,13945.66
1526,728.47
1527,1791.05
1528,1491.19
1529,2134.35
1530,13862.64
1531,718.35
1532,11702.73
1533,6129.2
1534,889.16
1535,951.18
1536,13905.02
1537,802.22
1538,873.33
1539,2056.226666666667
1540,844.7
1541,13478.9
1542,740.1
1543,623.72
1544,5248.163666666665
1545,2528.89
1546,758.73
1547,2726.53
1548,1954.65
1549,6334.31
1550,4308.84
1551,391.64
1552,4565.55
1553,5332.51
1554,2760.3
1555,9341.87
1556,7836.163333333333
1557,2415.41
1558,1885.92
1559,557.85
1560,4194.51
1561,1054.52
1562,1283.92
1563,4011.6
1564,879.73
1565,1291.42
1566,858.8
1567,1527.06
1568,5165.58
1569,1969.65
1570,3715.91
1571,6026.39
1572,2199.19
1573,1765.03
1574,6191.37
1575,1732.67
1576,1270.22
1577,559.4
1578,2412.5
1579,6675.08
1580,2402.2
1581,774.73
1582,1847.59
1583,4880.26
1584,755.17
1585,6802.53
1586,3298.25
1587,1014.26
1588,1076.77
1589,2042.21
1590,13991.82
1591,3398.66
1592,7671.73
1593,1289.65
1594,5191.636666666666
1595,397.34
1596,2576.47
1597,6386.01
1598,747.94
1599,2174.67
1600,11574.81
1601,1017.01
1602,9316.95
1603,896.8
1604,606.9
1605,2664.8
1606,6646.48
1607,4591.92
1608,6605.72
1609,1973.71
1610,1967.32
1611,661.7533333333333
1612,11995.09
1613,13567.75
1614,4408.69
1615,6052.13
1616,555.94
1617,995.34
1618,13307.73
1619,1662.95
1620,10828.43
1621,2361.43
1622,2280.53
1623,6839.6
1624,7378.385
1625,1347.55
1626,870.49
1627,10074.17
1628,4550.64
1629,7151.78
1630,4086.921666666666
1631,3582.3
1632,802.1896666666668
1633,438.89
1634,834.02
1635,826.46
1636,7952.78
1637,3540.85
1638,5266.23
1639,4595.06
1640,641.46
1641,4990.48
1642,1423.39
1643,2810.99
1644,1346.25
1645,1887.4
1646,2761.22
1647,12472.295
1648,564.05
1649,706.99
1650,6032.99
1651,2121.21
1652,907.96
1653,3621.98
1654,2195.4
1655,7733.8
1656,783.33
1657,725.44
1658,728.93
1659,3220.86
1660,4465.02
1661,1803.02
1662,879.66
1663,4344.74
1664,3607.45
1665,1190.94
1666,661.48
1667,709.0633333333333
1668,710.69
1669,489.06
1670,4372.02
1671,1070.66
1672,628.79
1673,12928.81
1674,1798.76
1675,821.99
1676,594.93
1677,1430.71
1678,13570.16
1679,7246.273333333333
1680,8614.28
1681,894.8375
1682,12430.81
1683,1033.12
1684,8165.17
1685,13798.09
1686,2043.46
1687,4579.6
1688,4913.13
1689,13568.77
1690,891.34
1691,5207.58
1692,989.94
1693,3135.04
1694,3282.14
1695,3815.45
1696,2354.9233333333336
1697,1505.57
1698,9549.61
1699,7533.61
1700,2535.21
1701,3960.44
1702,635.06
1703,491.74
1704,846.01
1705,6570.58
1706,1489.2
1707,7016.71
1708,11968.18
1709,734.41
1710,2086.5
1711,5260.23
1712,2297.62
1713,1374.14
1714,13276.8
1715,3981.27
1716,848.46
1717,538.29
1718,1344.08
1719,6573.82
1720,4522.87
1721,4129.22
1722,726.6
1723,6392.54
1724,4383.02
1725,964.27
1726,419.44
1727,872.86
1728,1452.2
1729,1432.19
1730,13697.73
1731,1801.27
1732,746.96
1733,4289.89
1734,4015.85
1735,7972.06
1736,1931.32
1737,4706.98
1738,4848.41
1739,1330.46
1740,9302.15
1741,1402.04
1742,678.1
1743,12753.61
1744,1609.86
1745,983.45
1746,500.76
1747,9466.11
1748,599.51
1749,3345.08
1750,4297.87
1751,1908.58
1752,616.49
1753,2301.52
1754,6698.78
1755,2214.96
1756,873.63
1757,674.35
1758,5703.46
1759,8521.2
1760,5240.93
1761,4382.91
1762,4818.12
1763,14145.85
1764,776.97
1765,9961.33
1766,5631.66
1767,3515.16
1768,554.9133333333333
1769,1741.25
1770,6089.7
1771,1058.49
1772,1743.76
1773,3616.98
1774,1741.42
1775,13733.773333333334
1776,5496.39
1777,2346.5
1778,4681.36
1779,13526.71
1780,5002.48
1781,3052.79
1782,1064.68
1783,969.29
1784,3921.14
1785,8629.6
1786,5065.82
1787,896.46
1788,13956.11
1789,3707.19
1790,563.19
1791,4647.7
1792,9859.95
1793,760.5
1794,566.05
1795,14431.82
1796,704.17
1797,13100.55
1798,4638.26
1799,4390.81
1800,852.95
1801,4230.42
1802,548.92
1803,743.11
1804,1637.38
1805,13470.41
1806,7799.03
1807,1214.82
1808,806.85
1809,1097.03
1810,1212.38
1811,11701.72
1812,2863.63
1813,5556.16
1814,12804.682142857144
1815,1323.88
1816,6649.22
1817,2183.26
1818,3976.42
1819,1638.55
1820,1644.17
1821,3200.58
1822,657.27
1823,938.18
1824,4057.82
1825,447.01
1826,2214.09
1827,2186.64
1828,1187.17
1829,499.73
1830,2055.55
1831,4687.33
1832,6089.46
1833,2330.94
1834,4286.89
1835,11500.14
1836,10747.34
1837,9152.98
1838,8061.65
1839,441.95
1840,509.62
1841,4624.29
1842,7414.43
1843,483.61
1844,1451.68
1845,4769.68
1846,14323.05
1847,926.33
1848,1742.12
1849,11775.36
1850,967.07
1851,6204.97
1852,8400.1
1853,11512.23
1854,14408.32
1855,7748.63
1856,1162.76
1857,8923.89
1858,5309.9
1859,14195.96
1860,7237.71
1861,4176.05
1862,2791.91
1863,3421.59
1864,9077.52
1865,12312.62
1866,2475.68
1867,701.5
1868,659.23
1869,1977.54
1870,716.69
1871,1646.83
1872,1046.42
1873,1760.26
1874,2606.6
1875,9055.18
1876,10923.55
1877,2573.79
1878,3849.08
1879,13834.05
1880,2905.63
1881,711.71
1882,1900.04
1883,3269.38
1884,6200.5
1885,2449.5
1886,10887.4
1887,1587.9
1888,1855.43
1889,3478.6
1890,789.46
1891,920.44
1892,2347.93
1893,977.53
1894,13680.7
1895,1726.79
1896,11449.07
1897,1199.375
1898,810.54
1899,4942.75
1900,2189.5
1901,662.86
1902,1978.08
1903,514.23
1904,783.27
1905,1376.37
1906,862.14
1907,1145.15
1908,4135.95
1909,4787.92
1910,2228.21
1911,2815.91
1912,899.8
1913,13823.83
1914,4930.0
1915,1714.82
1916,670.44
1917,2006.55
1918,1917.61
1919,7495.25
